ID_event,Year,Month,TimeStep,Lat,Lon,Vmax_ms,RMW_km,category,r_km,source,geometry
08394,83,9,93.0,29.8,278.7,44.4,27.780000686599998,2,2519.1929733951065,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (278.7 29.8)
08394,83,9,94.0,30.5,277.8,44.3654227725,27.780000686599998,2,2634.0328384860723,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (277.8 30.5)
08394,83,9,95.0,31.2,277.0,33.081475575300004,27.780000686599998,1,2740.303732447133,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (277 31.2)
08394,83,9,96.0,32.0,276.0,24.6594131698,27.780000686599998,0,2868.02439816223,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (276 32)
08394,83,9,97.0,32.8,275.2,15.922847529,27.780000686599998,0,2979.257689755835,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (275.2 32.8)
011295,112,9,0.0,11.8,322.0,18.108442306500002,46.2999992371,0,2585.3161050744366,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (322 11.8)
011295,112,9,1.0,11.8,321.3,19.2,45.6826659132,0,2511.288093990376,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (321.3 11.8)
011295,112,9,2.0,11.8,320.7,21.1,45.065332589300006,0,2447.899257411962,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (320.7 11.8)
011295,112,9,3.0,11.9,320.1,24.3,44.4479992655,0,2381.8434244583364,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (320.1 11.9)
011295,112,9,4.0,12.0,319.5,26.3,43.830665941599996,0,2315.8103033765046,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (319.5 12)
011295,112,9,5.0,12.2,318.9,27.5,43.213332617700004,0,2247.118658532534,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (318.9 12.2)
011295,112,9,6.0,12.4,318.3,29.1,42.5959992939,0,2178.503630351707,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (318.3 12.4)
011295,112,9,7.0,12.6,317.7,32.3,41.97866597,0,2109.9694906488585,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (317.7 12.6)
011295,112,9,8.0,12.7,317.0,33.9,41.3613326461,1,2033.4740895292193,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (317 12.7)
011295,112,9,9.0,12.8,316.2,35.4,40.7439993223,1,1946.4560888101585,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (316.2 12.8)
011295,112,9,10.0,12.9,315.4,37.7,40.1266659984,1,1859.4852515288874,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (315.4 12.9)
011295,112,9,11.0,13.0,314.6,41.7,39.5093326745,1,1772.5645770878943,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (314.6 13)
011295,112,9,12.0,13.1,313.8,45.2,38.891999350700004,2,1685.6975936275244,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (313.8 13.1)
011295,112,9,13.0,13.2,313.0,48.2,38.2746660268,2,1598.8884995198284,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (313 13.2)
011295,112,9,14.0,13.4,312.3,51.8,37.6573327029,3,1520.0071160229836,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (312.3 13.4)
011295,112,9,15.0,13.6,311.7,55.2,37.039999379099996,3,1451.734318358759,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (311.7 13.6)
011295,112,9,16.0,13.8,311.0,57.8,36.4226660552,3,1373.0290283904794,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (311 13.8)
011295,112,9,17.0,14.0,310.2,59.0,35.8053327313,4,1283.8799954566928,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (310.2 14)
011295,112,9,18.0,14.2,309.4,59.4,35.1879994075,4,1194.8221258246708,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (309.4 14.2)
011295,112,9,19.0,14.3,308.6,61.0,34.5706660836,4,1108.1763536989224,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (308.6 14.3)
011295,112,9,20.0,14.4,307.7,62.1,33.9533327597,4,1011.0765556267448,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (307.7 14.4)
011295,112,9,21.0,14.5,306.8,62.0,33.3359994358,4,914.0835565626995,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (306.8 14.5)
011295,112,9,22.0,14.6,306.1,61.0,32.718666112,4,838.164282401546,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (306.1 14.6)
011295,112,9,23.0,14.8,305.4,58.6,32.1013327881,4,759.7819932400181,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (305.4 14.8)
011295,112,9,24.0,15.0,304.7,57.5,31.4839994642,3,681.5184141447553,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (304.7 15)
011295,112,9,25.0,15.2,304.0,54.9,30.8666661404,3,603.395941384404,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (304 15.2)
011295,112,9,26.0,15.4,303.3,53.2,30.2493328165,3,525.449597868234,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.3 15.4)
011295,112,9,27.0,15.5,302.7,51.0,29.631999492600002,3,460.1735804923381,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (302.7 15.5)
011295,112,9,28.0,15.5,302.0,48.3,29.0146661688,2,386.5575304793557,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (302 15.5)
011295,112,9,29.0,15.4,301.4,47.0,28.3973328449,2,326.841289102304,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (301.4 15.4)
011295,112,9,30.0,15.4,300.8,46.1,27.779999521,2,265.611869981877,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (300.8 15.4)
011295,112,9,31.0,15.4,300.2,44.9,27.162666197199997,2,206.2049542456998,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (300.2 15.4)
011295,112,9,32.0,15.5,299.6,41.4,26.545332873299998,1,144.50182572140903,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (299.6 15.5)
011295,112,9,33.0,15.5,299.2,40.5,25.9279995494,1,110.80678101099338,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (299.2 15.5)
011295,112,9,34.0,15.7,298.8,38.1,25.3106662256,1,66.18349522315505,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (298.8 15.7)
011295,112,9,35.0,16.0,298.4,36.4,24.6933329017,1,22.920074343811542,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (298.4 16)
011295,112,9,36.0,16.2,298.0,36.1,24.0759995778,1,49.20980227028967,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (298 16.2)
011295,112,9,37.0,16.5,297.4,38.8,23.458666254,1,118.09824830408256,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (297.4 16.5)
011295,112,9,38.0,16.9,296.9,40.1,22.841332930100002,1,183.8256384061266,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (296.9 16.9)
011295,112,9,39.0,17.3,296.4,40.8,22.2239996062,1,251.40332234502827,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (296.4 17.3)
011295,112,9,40.0,17.7,295.8,40.8,21.6066662824,1,328.71628177303865,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (295.8 17.7)
011295,112,9,41.0,18.0,295.2,40.4,20.9893329585,1,400.42026970744706,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (295.2 18)
011295,112,9,42.0,18.2,294.6,41.9,20.3719996346,1,466.7417034832947,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (294.6 18.2)
011295,112,9,43.0,18.4,294.2,44.8,19.754666310799998,2,514.4815920100622,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (294.2 18.4)
011295,112,9,44.0,18.6,293.7,48.1,19.1373329869,2,571.5369637218099,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (293.7 18.6)
011295,112,9,45.0,18.7,293.2,48.9,18.519999663,2,623.6790067784003,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (293.2 18.7)
011295,112,9,46.0,18.7,292.9,49.1,17.9026663392,3,652.3146902440737,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (292.9 18.7)
011295,112,9,47.0,18.6,292.6,50.1,17.2853330153,3,676.9263704561345,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (292.6 18.6)
011295,112,9,48.0,18.4,292.3,51.9,16.667999691400002,3,698.5187478684951,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (292.3 18.4)
011295,112,9,49.0,18.4,292.0,52.8,16.0506663676,3,728.4333266225644,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (292 18.4)
011295,112,9,50.0,18.5,291.8,55.5,15.4333330437,3,751.992502802122,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.8 18.5)
011295,112,9,51.0,18.6,291.6,59.4,14.8159997198,4,775.5540015670458,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.6 18.6)
011295,112,9,52.0,18.7,291.4,62.9,14.198666395999998,4,799.1165230300144,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.4 18.7)
011295,112,9,53.0,18.9,291.3,64.4,13.5813330721,4,816.5869061908809,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.3 18.9)
011295,112,9,54.0,19.1,291.3,65.0,12.9639997482,4,824.6340069549165,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.3 19.1)
011295,112,9,55.0,19.4,291.4,64.3,13.4784441877,4,828.0930382115135,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.4 19.4)
011295,112,9,56.0,19.7,291.5,62.9,13.992888627200001,4,833.0370987746134,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.5 19.7)
011295,112,9,57.0,19.9,291.5,60.6,14.507333066700001,4,843.2882726197787,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.5 19.9)
011295,112,9,58.0,20.2,291.5,57.9,15.0217775062,3,859.5108028758046,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.5 20.2)
011295,112,9,59.0,20.4,291.4,56.0,15.5362219457,3,879.7893389144288,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.4 20.4)
011295,112,9,60.0,20.7,291.2,54.9,16.0506663852,3,914.9726091461359,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (291.2 20.7)
011295,112,9,61.0,21.0,290.9,54.4,16.5651108247,3,959.1566049593017,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (290.9 21)
011295,112,9,62.0,21.2,290.7,54.1,17.0795552642,3,988.6465391789402,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (290.7 21.2)
011295,112,9,63.0,21.5,290.5,54.3,17.5939997037,3,1024.3036683333364,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (290.5 21.5)
011295,112,9,64.0,21.8,290.2,51.7,18.1084441432,3,1068.6786230025564,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (290.2 21.8)
011295,112,9,65.0,21.9,289.8,50.4,18.6228885827,3,1109.178948340356,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (289.8 21.9)
011295,112,9,66.0,22.0,289.5,48.7,19.1373330222,2,1141.175545352508,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (289.5 22)
011295,112,9,67.0,22.0,289.1,48.9,19.6517774617,2,1176.0560381704852,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (289.1 22)
011295,112,9,68.0,22.0,288.7,48.9,20.1662219012,2,1211.3875367993792,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (288.7 22)
011295,112,9,69.0,22.0,288.2,50.1,20.6806663407,3,1256.1278429876077,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (288.2 22)
011295,112,9,70.0,22.0,287.7,52.2,21.1951107802,3,1301.4461056358198,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (287.7 22)
011295,112,9,71.0,22.1,287.3,52.2,21.709555219699997,3,1343.1452016912199,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (287.3 22.1)
011295,112,9,72.0,22.1,286.8,51.8,22.2239996592,3,1389.1626354731723,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (286.8 22.1)
011295,112,9,73.0,22.1,286.3,49.4,22.7384440987,3,1435.620978631313,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (286.3 22.1)
011295,112,9,74.0,22.1,285.8,50.8,23.2528885382,3,1482.4784084343532,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (285.8 22.1)
011295,112,9,75.0,22.1,285.1,52.8,23.7673329777,3,1548.6795374433957,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (285.1 22.1)
011295,112,9,76.0,22.2,284.4,55.1,24.281777417199997,3,1619.6154835324028,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (284.4 22.2)
011295,112,9,77.0,22.4,283.8,58.7,24.7962218567,4,1685.2082755282443,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (283.8 22.4)
011295,112,9,78.0,22.6,283.2,62.4,25.310666296199997,4,1750.7288821690292,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (283.2 22.6)
011295,112,9,79.0,22.7,282.6,61.5,25.8251107357,4,1812.2149125672788,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (282.6 22.7)
011295,112,9,80.0,22.8,282.1,59.1,26.3395551752,4,1864.1511533922192,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (282.1 22.8)
011295,112,9,81.0,22.8,281.6,58.0,26.853999614699998,3,1912.3527069655615,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (281.6 22.8)
011295,112,9,82.0,22.9,281.1,56.2,27.3684440542,3,1964.38938630226,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (281.1 22.9)
011295,112,9,83.0,23.0,280.7,55.7,27.882888493699998,3,2006.7441620611978,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (280.7 23)
011295,112,9,84.0,23.1,280.2,58.2,28.3973329332,4,2058.7749649349216,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (280.2 23.1)
011295,112,9,85.0,23.3,279.8,58.7,28.9117773727,4,2104.6296792790695,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (279.8 23.3)
011295,112,9,86.0,23.5,279.3,58.9,29.426221812199998,4,2160.098992754098,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (279.3 23.5)
011295,112,9,87.0,23.8,278.8,59.6,29.9406662517,4,2219.0406091506266,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (278.8 23.8)
011295,112,9,88.0,24.2,278.3,60.2,30.455110691199998,4,2281.547770061724,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (278.3 24.2)
011295,112,9,89.0,24.6,277.8,58.8,30.9695551307,4,2344.0837858000323,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (277.8 24.6)
011295,112,9,90.0,25.0,277.3,55.4,31.483999570199998,3,2406.631130509162,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (277.3 25)
011295,112,9,91.0,25.2,276.8,56.1,31.9984440097,3,2461.554739066668,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (276.8 25.2)
011295,112,9,92.0,25.3,276.2,58.4,32.5128884492,4,2522.1540446891513,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (276.2 25.3)
011295,112,9,93.0,25.4,275.7,60.2,33.0273328887,4,2573.2786916249597,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (275.7 25.4)
011295,112,9,94.0,25.6,275.2,61.7,33.5417773282,4,2627.976159820285,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (275.2 25.6)
011295,112,9,95.0,25.9,274.8,61.6,34.0562217677,4,2676.7208853438137,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (274.8 25.9)
011295,112,9,96.0,26.3,274.4,61.5,34.5706662072,4,2729.121847930719,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (274.4 26.3)
011295,112,9,97.0,26.6,274.1,58.6,35.0851106467,4,2768.4652266081557,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (274.1 26.6)
011295,112,9,98.0,27.0,273.8,56.7,35.5995550862,3,2811.6666518303077,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (273.8 27)
011295,112,9,99.0,27.4,273.5,57.0,36.1139995257,3,2855.0230882782234,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (273.5 27.4)
011295,112,9,100.0,27.8,273.0,57.3,36.6284439652,3,2916.890916328121,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (273 27.8)
011295,112,9,101.0,28.1,272.4,56.3,37.142888404699995,3,2983.8581076424257,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (272.4 28.1)
011295,112,9,102.0,28.5,271.9,56.4,37.6573328442,3,3045.471401997002,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (271.9 28.5)
011295,112,9,103.0,29.2,271.4,56.4,38.171777283699996,3,3119.172939091985,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (271.4 29.2)
011295,112,9,104.0,29.8,270.8,56.4003387561,38.6862217232,3,3197.937455857442,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (270.8 29.8)
011295,112,9,105.0,30.4,270.3,42.1568360414,39.2006661627,2,3267.765542688427,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (270.3 30.4)
011295,112,9,106.0,30.9,269.7,32.2211399361,39.7151106022,0,3342.1359737059956,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (269.7 30.9)
011295,112,9,107.0,31.5,269.1,22.9425926796,40.2295550417,0,3420.630019109791,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (269.1 31.5)
011295,112,9,108.0,31.9,268.3,13.931071748499999,40.7439994812,0,3507.668310628369,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (268.3 31.9)
0205119,205,11,0.0,13.7,323.6,20.3719978333,37.0400009155,0,2714.0438677090638,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (323.6 13.7)
0205119,205,11,1.0,13.9,322.9,21.4,36.114000892600004,0,2635.9047932355134,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (322.9 13.9)
0205119,205,11,2.0,14.1,322.3,23.1,35.1880008698,0,2568.57588342885,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (322.3 14.1)
0205119,205,11,3.0,14.3,321.6,26.1,34.2620008469,0,2490.7182499601877,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (321.6 14.3)
0205119,205,11,4.0,14.5,320.9,30.2,33.336000824,0,2413.0146308205817,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (320.9 14.5)
0205119,205,11,5.0,14.6,320.3,32.3,32.410000801100004,0,2347.528153396664,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (320.3 14.6)
0205119,205,11,6.0,14.8,319.8,33.5,31.484000778200002,1,2291.432444827847,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (319.8 14.8)
0205119,205,11,7.0,15.1,319.2,33.5,30.558000755300004,1,2223.667885459713,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (319.2 15.1)
0205119,205,11,8.0,15.4,318.7,33.0,29.632000732399998,0,2167.050787445526,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (318.7 15.4)
0205119,205,11,9.0,15.6,318.1,36.9,28.7060007095,1,2101.1039937725914,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (318.1 15.6)
0205119,205,11,10.0,15.7,317.6,41.4,27.780000686599998,1,2046.8633744865929,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (317.6 15.7)
0205119,205,11,11.0,15.6,317.0,45.3,26.8540006638,2,1983.6229799211421,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (317 15.6)
0205119,205,11,12.0,15.6,316.4,48.2,25.928000640900002,2,1919.539620791004,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (316.4 15.6)
0205119,205,11,13.0,15.5,315.9,47.6,25.002000618,2,1867.0269373804163,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (315.9 15.5)
0205119,205,11,14.0,15.5,315.5,48.4,24.076000595100002,2,1824.302483760711,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (315.5 15.5)
0205119,205,11,15.0,15.5,315.0,49.1,23.150000572199996,3,1770.8970968140468,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (315 15.5)
0205119,205,11,16.0,15.5,314.4,52.2,22.224000549299998,3,1706.8113588475237,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (314.4 15.5)
0205119,205,11,17.0,15.4,314.0,54.5,21.298000526400003,3,1665.0530466777964,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (314 15.4)
0205119,205,11,18.0,15.3,313.6,56.4,20.3720005035,3,1623.3775063065493,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (313.6 15.3)
0205119,205,11,19.0,15.2,313.2,57.2,19.4460004807,3,1581.7934650143727,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (313.2 15.2)
0205119,205,11,20.0,15.1,312.7,59.5,18.5200004578,4,1529.6404403734114,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (312.7 15.1)
0205119,205,11,21.0,15.0,312.2,55.0,19.9604448107,3,1477.6113470588568,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (312.2 15)
0205119,205,11,22.0,15.1,311.7,50.7,21.4008891635,3,1422.9627020807181,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (311.7 15.1)
0205119,205,11,23.0,15.2,311.4,48.3,22.8413335164,2,1389.701735893155,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (311.4 15.2)
0205119,205,11,24.0,15.3,310.9,46.3,24.281777869299997,2,1335.1648222805525,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (310.9 15.3)
0205119,205,11,25.0,15.4,310.4,45.5,25.7222222222,2,1280.6883042350012,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (310.4 15.4)
0205119,205,11,26.0,15.6,309.9,45.8,27.1626665751,2,1225.3222189873868,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (309.9 15.6)
0205119,205,11,27.0,15.8,309.4,45.9,28.603110928000003,2,1170.3062136100032,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (309.4 15.8)
0205119,205,11,28.0,16.0,308.9,44.1,30.0435552809,2,1115.686065199483,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (308.9 16)
0205119,205,11,29.0,16.3,308.3,41.2,31.4839996338,1,1050.6325625432398,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (308.3 16.3)
0205119,205,11,30.0,16.6,307.7,37.1,32.9244439867,1,986.7736608190481,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (307.7 16.6)
0205119,205,11,31.0,16.9,307.2,31.8,34.3648883396,0,934.9623746395787,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (307.2 16.9)
0205119,205,11,32.0,17.2,306.7,29.3,35.8053326925,0,884.7536487647109,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (306.7 17.2)
0205119,205,11,33.0,17.5,306.3,28.8,37.2457770454,0,846.9074110193568,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (306.3 17.5)
0205119,205,11,34.0,17.8,306.0,27.0,38.686221398200004,0,821.4153057663416,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (306 17.8)
0205119,205,11,35.0,18.0,305.6,27.3,40.1266657511,0,784.9261501770467,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (305.6 18)
0205119,205,11,36.0,18.1,305.3,28.2,41.567110104,0,756.9819263465362,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (305.3 18.1)
0205119,205,11,37.0,18.3,305.0,29.8,43.007554456899996,0,732.8530712592931,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (305 18.3)
0205119,205,11,38.0,18.5,304.6,31.6,44.4479988098,0,700.2086312347013,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (304.6 18.5)
0205119,205,11,39.0,18.7,304.2,34.7,45.88844316270001,1,669.4964223409814,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (304.2 18.7)
0205119,205,11,40.0,18.9,303.8,39.8,47.3288875156,1,640.9859208332091,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.8 18.9)
0205119,205,11,41.0,19.1,303.4,42.3,48.769331868500004,2,614.9745893739412,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303.4 19.1)
0205119,205,11,42.0,19.2,303.0,46.4,50.209776221400006,2,585.4812474383215,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (303 19.2)
0205119,205,11,43.0,19.2,302.7,50.9,51.6502205743,3,559.669893850854,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (302.7 19.2)
0205119,205,11,44.0,19.2,302.4,52.6,53.0906649272,3,534.5020021055492,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (302.4 19.2)
0205119,205,11,45.0,19.1,302.1,54.5,54.531109280100004,3,502.946471741589,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (302.1 19.1)
0205119,205,11,46.0,19.0,301.8,57.1,55.9715536329,3,471.65455865326345,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (301.8 19)
0205119,205,11,47.0,19.0,301.5,59.6,57.4119979858,4,448.2804982039144,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (301.5 19)
0205119,205,11,48.0,19.0,301.2,59.6,58.8524423387,4,425.99913709211074,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (301.2 19)
0205119,205,11,49.0,18.9,300.8,57.5,60.292886691599996,3,389.7088682141742,STORM_DATA_IBTRACS_NA_1000_YEARS_0.txt,POINT (300.8 18.9)
